Date,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,Month,Range,HighVolume
2021-02-08,103.73007202148438,105.24682262275904,102.67661395971716,104.5003912566402,28828000,-0.002063310931804563,93.40478782653808,90.06635818481445,2021-02,2.570208663041882,False
2021-02-09,103.27574920654295,104.42624701601513,103.00753080078664,103.24638671715728,21892000,-0.004379856353009415,94.19874229431153,90.37613723754883,2021-02,1.4187162152284856,False
2021-02-10,103.82760620117188,104.44465886939685,102.12375419248004,103.66140099776602,25102000,0.005343529326766294,95.06721534729004,90.67417236328124,2021-02,2.320904676916811,False
2021-02-11,103.94055938720705,104.2018073071374,102.95079226487827,104.05252712037256,20480000,0.00108789165201717,95.91690216064453,91.00693130493164,2021-02,1.2510150422591266,False
2021-02-12,104.2530746459961,104.47550669373334,103.18517454270486,103.49370466476763,18990000,0.003006672858328896,96.82284622192383,91.30517547607423,2021-02,1.2903321510284798,False
2021-02-16,105.03285217285156,106.74665875822036,104.0898583949124,104.0898583949124,31004000,0.00747965975587106,97.77598991394044,91.58954620361328,2021-02,2.6568003633079655,False
2021-02-17,105.4269561767578,105.6170492387835,103.92066133491758,104.20081606295832,20294000,0.0037521974863412577,98.60738945007324,91.88491409301758,2021-02,1.6963879038659115,False
2021-02-18,104.78949737548828,105.59465365398891,104.1684659823812,104.74919324370268,22546000,-0.006046449830162559,99.16905403137207,92.1656216430664,2021-02,1.4261876716077069,False
2021-02-19,103.94355010986328,105.424970027352,103.675832858538,104.88803968550148,37938000,-0.008072824918643806,99.67826957702637,92.4361083984375,2021-02,1.749137168814002,True
2021-02-22,102.2242660522461,103.52156862841372,101.9127594460567,102.19142592861978,29466000,-0.016540555482278507,100.08059577941894,92.67788238525391,2021-02,1.608809182357021,False
2021-02-23,102.515869140625,103.13192706841954,99.03799761049386,100.22034834099648,34658000,0.002852581873562965,100.49322280883788,92.95879928588867,2021-02,4.093929457925682,True
2021-02-24,103.69474029541016,103.91916932842446,100.89413445514002,101.01903323255492,22608000,0.011499401650373331,100.93078079223633,93.27345504760743,2021-02,3.02503487328444,False
2021-02-25,100.31788635253906,103.65443541183306,99.8471374044302,102.30737526556469,41548000,-0.03256533487861546,101.42096252441407,93.51345779418945,2021-02,3.8072980074028635,True
2021-02-26,100.61447143554688,102.33673675959744,99.57444550557948,101.01455909179214,40042000,0.0029564526705192495,101.84073028564453,93.78182479858398,2021-02,2.762291254017967,True
2021-03-01,102.99060821533205,103.31754399033952,101.23699114256333,101.9127611707612,26060000,0.023616252671041504,102.44359817504883,94.08893646240234,2021-03,2.0805528477761897,False
2021-03-02,102.73284149169922,104.2386428635698,102.34420423517186,102.7507535970496,25564000,-0.002502817762702114,102.87008361816406,94.39476425170898,2021-03,1.8944386283979355,False
2021-03-03,100.09197235107422,103.30560453614916,99.22560807557252,102.10932797915264,33892000,-0.025706182193338645,103.09971122741699,94.66437545776367,2021-03,4.079996460576638,True
2021-03-04,101.21261596679688,103.23593980274951,99.79439328636664,100.26414756335588,49216000,0.011196138805138034,103.03763275146484,94.97062149047852,2021-03,3.4415465163828713,True
2021-03-05,104.35458374023438,104.80890881591915,100.90656818815047,102.56713188273564,53100000,0.03104324242017653,103.14571571350098,95.33140655517577,2021-03,3.9023406277686803,True
2021-03-08,99.89739227294922,105.1841130113127,99.78244045183496,103.7071806693526,36868000,-0.042711985497256744,102.94335823059082,95.6173194885254,2021-03,5.4016725594777455,True
2021-03-09,101.53258514404295,102.70498149056634,101.29571860628272,101.99985649737614,33920000,0.016368724286875302,102.83348388671875,95.92796447753906,2021-03,1.4092628842836206,True
2021-03-10,101.3250732421875,102.57957360663178,100.4860820835291,102.57957360663178,27100000,-0.002043796103103901,102.73595008850097,96.22855743408203,2021-03,2.093491523102685,False
2021-03-11,104.52725982666016,105.06120607468662,102.3332510030716,102.4213308733376,27702000,0.0316031016017011,102.77093276977538,96.55358337402343,2021-03,2.7279550716150283,False
2021-03-12,102.01227569580078,103.38620767180478,101.13746041591256,103.3264955987478,33818000,-0.024060557361113566,102.67451858520508,96.84443267822266,2021-03,2.2487472558922263,True
2021-03-15,102.23323059082033,102.2605960962489,100.90707420357886,101.76248163409008,26168000,0.002165963787323255,102.57352638244629,97.16110870361328,2021-03,1.3535218926700452,False
2021-03-16,103.69872283935548,105.18112981321325,102.47457211575944,102.807977199046,31900000,0.014334793491958209,102.50681991577149,97.49078247070312,2021-03,2.7065576974538033,False
2021-03-17,103.61561584472656,104.45062059070727,101.71968149019554,102.93138712872644,26382000,-0.0008014273691457907,102.41625289916992,97.84517807006836,2021-03,2.7309391005117334,False
2021-03-18,100.58609771728516,102.94531691253768,100.47860990910638,101.92170738689737,31700000,-0.029238045855764616,102.20608291625976,98.12512939453126,2021-03,2.4667070034312957,False
2021-03-19,100.8657684326172,101.36736812748497,99.66998543614636,101.00361343504876,46072000,0.0027804112265903402,102.05219383239746,98.42776260375976,2021-03,1.6973826913386034,True
2021-03-22,101.05138397216795,101.92968460308444,100.2208514877108,100.89911209025809,33536000,0.0018402233228882459,101.99354972839356,98.68289291381836,2021-03,1.7088331153736362,True
2021-03-23,101.58084106445312,102.71442137006945,100.91751613583496,101.51216913992992,28510000,0.005239483829642566,101.94679832458496,98.92523406982421,2021-03,1.7969052342344867,False
2021-03-24,101.1429443359375,102.88809513209712,100.96727814351534,102.0998638042756,25218000,-0.004310820071255161,101.81920852661133,99.20015975952148,2021-03,1.9208169885817767,False
2021-03-25,101.13945770263672,101.79531864173497,99.3296061913516,100.96976727628024,35616000,-3.447233342546152e-05,101.86028709411622,99.49378601074218,2021-03,2.4657124503833643,True
2021-03-26,100.75479888916016,101.48430522777332,99.71576014468108,101.1061160817176,27978000,-0.0038032516904283886,101.86730346679687,99.76994552612305,2021-03,1.768545083092235,False
2021-03-29,101.80278778076172,101.972979359784,99.79538668638868,100.626913857367,26492000,0.010401379419698431,101.80791244506835,100.08331741333008,2021-03,2.177592673395324,False
2021-03-30,101.83663177490234,102.64277524960562,101.3230881306347,102.16058348544357,27312000,0.0003324466341090293,101.76310195922852,100.40065048217774,2021-03,1.3196871189709185,False
2021-03-31,102.6352996826172,103.816655704226,101.8629911163222,102.23123329560887,42570000,0.007842638683103864,101.89026832580566,100.67737716674804,2021-03,1.9536645879037877,True
2021-04-01,105.98230743408205,106.27938718606732,104.07393544516292,104.11474072534617,39880000,0.032610688153246636,102.12875289916992,100.92589920043946,2021-04,2.205451740904408,True
2021-04-05,110.42008209228516,110.91919881705677,106.75012806081834,106.8466666341186,48510000,0.041872787691127344,102.43202781677246,101.2591160583496,2021-04,4.169070756238426,True
2021-04-06,109.93738555908205,110.86993113753334,109.56566574641188,110.0199908055745,35240000,-0.004371456025541565,102.9340274810791,101.57430892944336,2021-04,1.3042653911214614,True
2021-04-07,111.41880798339844,111.69100514725,110.12847588567706,110.12847588567706,24134000,0.01347514693734686,103.42833862304687,101.91741851806641,2021-04,1.5625292615729336,False
2021-04-08,111.9861068725586,113.04902597144466,111.61686995474146,112.66137580353076,28664000,0.0050915900055643615,103.96139030456543,102.25826904296875,2021-04,1.4321560167032032,False
2021-04-09,112.9932861328125,113.15750194180372,111.33073299675657,111.7377910863765,26146000,0.008993787607958215,104.38469161987305,102.70784973144531,2021-04,1.8267689450471494,False
2021-04-12,111.69698333740234,112.30755906868905,110.86097629130978,112.1697216656889,25024000,-0.011472387783168614,104.86892700195312,103.09740707397461,2021-04,1.4465827773792626,False
2021-04-13,112.18514251708984,112.63499526255416,111.6188497032367,112.01396384726544,25682000,0.004370388215525267,105.3665225982666,103.52244491577149,2021-04,1.0161455593174509,False
2021-04-14,111.56211853027344,112.83204797289152,111.26902518096549,112.83204797289152,21002000,-0.0055535338533933,105.7596923828125,103.86962463378906,2021-04,1.5630227919260307,False
2021-04-15,113.71881103515624,114.25375956725094,112.02292426332264,112.5593610414897,29174000,0.01933176362456357,106.26485214233398,104.23401245117188,2021-04,2.230835303928302,False
2021-04-16,113.59441375732422,114.16618123351545,113.00572887051489,113.9173707707084,26282000,-0.0010939023781523227,106.91526794433594,104.45681701660156,2021-04,1.1604523630005588,False
2021-04-19,113.9432373046875,114.6563273557735,112.96889932948382,112.96889932948382,30290000,0.0030707808229768485,107.56914138793945,104.69182327270508,2021-04,1.6874280262896804,False
2021-04-20,113.4083023071289,114.40304297259718,112.3190124548569,114.32790173001688,22288000,-0.004694749861531178,108.1869873046875,104.88109848022461,2021-04,2.084030517740274,False
2021-04-21,113.3754653930664,113.45756950372018,111.70693643834592,113.0619617843849,23204000,-0.0002895459450011906,108.77671852111817,105.07400634765625,2021-04,1.7506330653742594,False
2021-04-22,112.09010314941406,113.89945354326824,111.48300504001658,113.2286569817641,24146000,-0.011337216911931236,109.32407646179199,105.25029342651368,2021-04,2.416448503251658,False
2021-04-23,114.4493179321289,114.75734689900597,112.524522238571,112.81065272785608,29066000,0.021047485160844648,109.9895694732666,105.46272766113282,2021-04,2.2328246604349715,False
2021-04-26,114.94694519042967,115.67347506131698,114.31944443209228,114.67773209539388,32038000,0.004348014189091698,110.69917678833008,105.68285537719727,2021-04,1.3540306292246953,False
2021-04-27,114.00395965576172,115.37092132902325,113.76410145506594,115.33011604963676,44386000,-0.008203658941137837,111.30923538208008,105.87787307739258,2021-04,1.6068198739573063,True
2021-04-28,117.3907699584961,120.99055650449036,117.1011542161591,119.0558061083278,81106000,0.02970783043817904,112.08694229125976,106.12503143310546,2021-04,3.8894022883312545,True
2021-04-29,119.06874084472656,119.63602837600928,118.12773648841576,118.89308224360096,41234000,0.01429389113661772,112.90861434936524,106.39786712646485,2021-04,1.508291887593515,True
2021-04-30,117.11508178710938,118.52583278569314,116.76973276121194,117.83762526818644,44856000,-0.016407824956886752,113.4652530670166,106.64437881469726,2021-04,1.7561000244811993,True
2021-05-03,116.5965576171875,118.51090528759072,116.21936316034822,117.68286337787096,28242000,-0.00442747562491097,113.77407684326172,106.89743896484374,2021-05,2.2915421272424936,False
2021-05-04,114.7926788330078,115.69635551214584,112.29711037917885,115.12707861243727,44818000,-0.015471115280283332,114.016841506958,107.14880722045899,2021-05,3.399245132966996,True
2021-05-05,115.18779754638672,116.19448215391392,114.86484054405638,115.87750091536309,26636000,0.0034420201479374857,114.20529098510742,107.40224578857422,2021-05,1.3296416098575463,False
2021-05-06,116.31141662597656,116.31141662597656,114.10645862940969,114.767794166539,25190000,0.009754671098189505,114.42155647277832,107.65457931518554,2021-05,2.2049579965668755,False
2021-05-07,117.03694152832033,117.99834844800776,116.74981635250477,117.63210325494998,28898000,0.006237778916207581,114.62373924255371,107.98896041870117,2021-05,1.2485320955029948,False
2021-05-10,114.04227447509766,115.99543808100395,113.6834856654911,115.85311315407462,30914000,-0.025587365955714314,114.74100379943847,108.25751647949218,2021-05,2.311952415512849,False
2021-05-11,112.96292877197266,113.47149891287674,111.1645276228982,111.61985500008852,34186000,-0.009464435079823752,114.77989311218262,108.456962890625,2021-05,2.3069712899785344,True
2021-05-12,109.4890365600586,111.86418624163224,109.15911669437791,110.7798698646749,46376000,-0.0307524977413296,114.67623901367188,108.59208679199219,2021-05,2.7050695472543254,True
2021-05-13,110.92169952392578,111.43922195147483,109.81100468503034,110.77639050656867,33204000,0.01308499014037201,114.53638343811035,108.80868133544922,2021-05,1.6282172664444943,True
2021-05-14,113.37694549560548,113.69243847189595,111.96469870491364,112.38966888294074,31996000,0.022134947284594197,114.52551002502442,109.05196792602538,2021-05,1.7277397669823102,False
2021-05-17,113.90144348144533,113.94423815039278,112.2388903348768,112.63997266332656,21598000,0.004626143203515509,114.5234203338623,109.24290512084961,2021-05,1.705347815515978,False
2021-05-18,112.58523559570312,114.83498539001296,112.5713022709001,114.56975107464842,22204000,-0.011555673444618053,114.48226699829101,109.49666198730469,2021-05,2.263683119112855,False
2021-05-19,113.03457641601562,113.20824561189436,110.74254090842724,110.89132754244451,23684000,0.003991116756428825,114.46522254943848,109.72670181274414,2021-05,2.465704703467111,False
2021-05-20,114.79866027832033,115.0499536763212,113.63273332390318,114.0049543138836,32352000,0.015606586216699858,114.60065040588378,109.9961735534668,2021-05,1.4172203524180134,True
2021-05-21,114.16070556640624,115.39282152735618,113.9203538111131,115.31916852848262,40632000,-0.0055571616460281525,114.58621978759766,110.18884246826173,2021-05,1.4724677162430737,True
2021-05-24,117.49028778076172,117.71470921979484,115.04796201657044,115.1937645768734,31832000,0.02916574663616367,114.71338691711426,110.49840270996094,2021-05,2.6667472032244035,False
2021-05-25,117.58135223388672,118.63282089487156,117.18972330541762,118.03567732658348,22440000,0.0007750806883282113,114.8922565460205,110.80536514282227,2021-05,1.4430975894539415,False
2021-05-26,118.44920349121094,118.8811365497892,117.7599936843896,117.76297776968488,21572000,0.007380857940789243,114.94517822265625,111.10037475585938,2021-05,1.1211428653996052,False
2021-05-27,117.57189178466795,118.88411475425364,117.25242003275356,118.88411475425364,35224000,-0.0074066492697697495,114.87033576965332,111.3795002746582,2021-05,1.6316947215000823,True
2021-05-28,117.2817840576172,118.23820999772704,117.08273872898874,118.15610588776823,21482000,-0.002467492209635269,114.87867088317871,111.71341400146484,2021-05,1.155471268738296,False
2021-06-01,118.49249267578124,118.7179164034337,117.15389122754269,118.1570981906648,23354000,0.010323074703308066,114.9734676361084,112.06594848632812,2021-06,1.5640251758910182,False
2021-06-02,117.96551513671876,119.11252766020084,117.05834561985144,118.88909332605556,21158000,-0.004447349592892613,115.13210945129394,112.40423110961915,2021-06,2.054182040349403,False
2021-06-03,116.82048797607422,117.29024223890823,115.9217847296948,116.7284293221674,18696000,-0.009706456665047325,115.21374397277832,112.70902404785156,2021-06,1.3684575092134281,False
